race_id,date,venue,lane,player_id,global_win_rate,global_2rate,local_win_rate,local_2rate,local_race_cnt,grade_period,avg_st,course_rank1,course_count,course_rank2,recent10_avg_rank,recent10_win_rate,recent10_st_mean,recent10_count,exhibit_time_raw,exhibit_time_rel,start_timing,motor_2rate,motor_2rate_rel,wind_speed,wave_height,temperature,score_total_current,model_version,is_winner
143400,2026-09-11,尼崎,5,3577,4.43,21.6,0.1463,0.2927,41,B1,0.17,6,53,10,3.3,0.2,0.131,10,6.89,0.5833,0.07,37.04,1,2,0,28.3,8.38,v2_lr,0
143400,2026-09-11,尼崎,6,4036,6.32,45,0.1765,0.4706,17,A1,0.16,7,77,16,3.3,0.1,0.137,10,6.84,1,0.08,19.81,0,2,0,28.3,5.73,v2_lr,0
143401,2026-09-11,尼崎,1,4172,6.17,44.9,0.1875,0.4375,16,A2,0.17,65,108,93,3.7,0.1,0.16,10,6.86,0.5,-0.01,17.44,0.0596,3,0,28.6,32.02,v2_lr,1
143401,2026-09-11,尼崎,2,2878,5.26,28.4,0.25,0.4583,24,B1,0.15,10,77,29,3,0.2,0.178,10,6.87,0.25,0,44.44,1,3,0,28.6,28.44,v2_lr,0
143401,2026-09-11,尼崎,3,3663,5.16,32.7,0.0513,0.2308,39,B1,0.17,9,86,34,2.9,0.1,0.178,10,6.84,1,-0.14,15.73,0,3,0,28.6,9.8,v2_lr,0
143401,2026-09-11,尼崎,4,3853,5.5,34.4,0.3214,0.4643,28,A2,0.2,3,71,17,3.1,0.2,0.175,10,6.86,0.5,-0.06,26.04,0.3591,3,0,28.6,23.38,v2_lr,0
143401,2026-09-11,尼崎,5,4039,4.86,27.9,0.0476,0.2857,21,B1,0.14,4,67,18,3.2,0.1,0.177,10,6.88,0,-0.05,23.4,0.2672,3,0,28.6,2.07,v2_lr,0
143402,2026-09-11,尼崎,1,4121,5.83,39,0.0714,0.3571,14,A2,0.15,61,93,76,3.1,0,0.146,10,6.84,0.7778,0.08,25.77,0,2,0,28.5,21.2,v2_lr,0
143402,2026-09-11,尼崎,2,4184,7.36,58,0.2745,0.4706,51,A1,0.17,18,63,42,2.3,0.4,0.135,10,6.82,1,-0.03,43.81,0.6212,2,0,28.5,32.55,v2_lr,0
143402,2026-09-11,尼崎,3,4515,6.11,41.3,0.1111,0.2778,18,A2,0.16,12,86,33,3.1,0.1,0.147,10,6.84,0.7778,0.13,54.81,1,2,0,28.5,21.06,v2_lr,1
143402,2026-09-11,尼崎,4,4042,6.25,44.3,0.3529,0.4706,17,A2,0.16,11,81,28,2.3,0.5,0.185,10,6.91,0,0.09,27.1,0.0458,2,0,28.5,17.11,v2_lr,0
143402,2026-09-11,尼崎,5,4251,4.56,24.1,0.1379,0.2759,29,B1,0.22,2,79,9,3.1,0.2,0.232,10,6.86,0.5556,0.09,49.52,0.8178,2,0,28.5,5.07,v2_lr,0
143402,2026-09-11,尼崎,6,4079,5.6,35.7,0.1667,0.2778,18,A2,0.19,2,85,8,3.5,0.3,0.124,10,6.87,0.4444,0.01,35.24,0.3261,2,0,28.5,3.01,v2_lr,0
143403,2026-09-11,尼崎,1,4308,6.75,46,0.1905,0.5238,21,A1,0.17,79,106,88,2.7,0.2,0.149,10,6.84,0.625,0.16,46.73,1,2,0,28.6,30.65,v2_lr,1
143403,2026-09-11,尼崎,2,5089,6.84,53.7,0.3158,0.5789,19,A1,0.16,21,63,40,2,0.5,0.156,10,6.78,1,0.13,40.91,0.7823,2,0,28.6,30.78,v2_lr,0
143403,2026-09-11,尼崎,3,4608,6,42.3,0.2857,0.6429,14,A2,0.18,13,82,37,2.3,0.4,0.13,10,6.94,0,0.02,26.53,0.2443,2,0,28.6,23.03,v2_lr,0
143403,2026-09-11,尼崎,4,3984,6.86,47.8,0.2222,0.3333,9,A1,0.18,6,75,19,3.4,0.2,0.153,10,6.88,0.375,0.01,20,0,2,0,28.6,10.29,v2_lr,0
143403,2026-09-11,尼崎,5,4247,5.23,28.5,0.0667,0.1667,30,B1,0.2,1,63,4,3.1,0.2,0.127,10,6.9,0.25,0.21,27.55,0.2825,2,0,28.6,2.16,v2_lr,0
143403,2026-09-11,尼崎,6,4902,4.81,30.2,0.1571,0.3143,70,B1,0.18,1,57,3,3.8,0.1,0.193,10,6.86,0.5,0.05,39.09,0.7142,2,0,28.6,3.08,v2_lr,0
143404,2026-09-11,尼崎,1,4002,6.39,44.8,0.3535,0.6061,99,A1,0.14,68,95,83,1.7,0.6,0.135,10,6.86,0.5,-0.03,33.64,0.546,2,0,28.5,27.5,v2_lr,1
143404,2026-09-11,尼崎,2,5339,5.15,29.8,0.5714,0.7143,14,B1,0.21,6,25,12,2.5,0.4,0.17,10,6.81,1,-0.01,42.86,1,2,0,28.5,28.77,v2_lr,0
143404,2026-09-11,尼崎,3,4297,6.44,46.5,0.3333,0.5556,9,A1,0.13,18,74,32,2.3,0.3,0.111,10,6.87,0.4,0.01,39.81,0.8498,2,0,28.5,20.41,v2_lr,0
143404,2026-09-11,尼崎,4,4152,5.63,41.4,0.25,0.5,24,A2,0.18,6,53,20,2.3,0.3,0.187,10,6.83,0.8,0.06,29.63,0.3486,2,0,28.5,12.5,v2_lr,0
143404,2026-09-11,尼崎,5,5328,3.94,16.6,0.3333,0.6667,6,B1,0.2,0,82,5,2.9,0.2,0.152,10,6.91,0,0.03,25.77,0.1585,2,0,28.5,7.31,v2_lr,0
143404,2026-09-11,尼崎,6,3574,6.3,50.4,0.2667,0.3333,15,A1,0.17,6,64,21,2.6,0.3,0.186,10,6.89,0.2,0.09,22.55,0,2,0,28.5,3.51,v2_lr,0
143405,2026-09-11,鳴門,1,4372,5.75,36.9,0.1282,0.3846,39,A2,0.2,38,61,46,2.9,0.3,0.155,10,6.77,0.9167,0.02,23.19,0.0372,2,2,25,48.9,v2_lr,1
143405,2026-09-11,鳴門,2,5153,4.3,23.9,0,0,7,B1,0.19,4,78,15,4.3,0,0.126,10,6.77,0.9167,0.37,22.54,0,2,2,25,16.55,v2_lr,0
143405,2026-09-11,鳴門,3,5334,3.14,12.5,0.0484,0.1774,62,B1,0.18,3,56,9,4.8,0,0.24,10,6.77,0.9167,0.12,27.4,0.2784,2,2,25,15.73,v2_lr,0
143405,2026-09-11,鳴門,4,4720,4.05,15.9,0,0,7,B1,0.18,1,52,5,4.7,0,0.231,10,6.76,1,-0.08,40,1,2,2,25,9.95,v2_lr,0
143405,2026-09-11,鳴門,5,4843,5.14,29,0.1304,0.2609,23,B1,0.18,5,52,10,4.6,0.1,0.201,10,6.88,0,-0.11,29.87,0.4198,2,2,25,7.02,v2_lr,0
143405,2026-09-11,鳴門,6,5440,1.53,4.1,0,0,13,B2,,0,90,3,5.9,0,0.202,10,6.83,0.4167,-0.14,38.24,0.8992,2,2,25,1.85,v2_lr,0
143406,2026-09-11,鳴門,1,4733,5.1,33.7,0.1579,0.2982,57,B1,0.16,27,50,34,3.1,0.3,0.125,10,6.71,1,-0.1,24.29,0.149,1,1,23,41.47,v2_lr,1
143406,2026-09-11,鳴門,2,5180,2.69,13.8,0,0.125,8,B2,0.2,2,37,11,3.7,0,0.152,10,6.78,0.6818,-0.08,21.43,0,1,1,23,14.3,v2_lr,0
143406,2026-09-11,鳴門,3,4689,4.92,29.7,0.225,0.45,40,B1,0.16,8,56,22,3.5,0.1,0.154,10,6.8,0.5909,-0.07,34.62,0.687,1,1,23,29.54,v2_lr,0
143406,2026-09-11,鳴門,4,5380,1.21,0,0,0,55,B2,,0,44,0,5.7,0,0.238,10,6.77,0.7273,0.24,33.33,0.6198,1,1,23,4.18,v2_lr,0
143406,2026-09-11,鳴門,5,4400,4.04,17.6,0,0.0833,12,B1,0.2,0,50,2,4,0,0.195,10,6.93,0,0.12,40.63,1,1,1,23,2.1,v2_lr,0
143406,2026-09-11,鳴門,6,4845,7.26,63,0.2963,0.4444,27,A1,0.16,2,61,10,3.7,0.1,0.216,10,6.88,0.2273,0.03,23.08,0.0859,1,1,23,8.4,v2_lr,0
143407,2026-09-11,鳴門,1,5189,5.63,34.3,0.0667,0.1333,15,A2,0.21,25,60,36,3.8,0.1,0.242,10,6.83,0.3333,0.09,27.63,0.2645,1,1,23,24.5,v2_lr,0
143407,2026-09-11,鳴門,2,3470,5.13,29.1,0.1273,0.2727,55,B1,0.14,5,57,23,3.5,0.1,0.18,10,6.84,0.2667,0.26,23.08,0,1,1,23,19.43,v2_lr,0
143407,2026-09-11,鳴門,3,4611,6.53,47.4,0.24,0.44,25,A1,0.14,19,78,32,3.3,0.2,0.12,10,6.73,1,0.02,36.62,0.7872,1,1,23,36.5,v2_lr,1
143407,2026-09-11,鳴門,4,4984,5.08,27.6,0.1304,0.1739,23,B1,0.22,5,51,11,3.8,0.2,0.22,10,6.88,0,0.15,40.28,1,1,1,23,8.48,v2_lr,0
143407,2026-09-11,鳴門,5,4901,4.4,22.2,0.1111,0.5556,9,B1,0.18,4,34,5,2.3,0.2,0.162,10,6.8,0.5333,-0.05,25,0.1116,1,1,23,4.68,v2_lr,0
143407,2026-09-11,鳴門,6,4546,5.88,39.7,0.2,0.52,25,B1,0.17,4,55,16,3,0.2,0.164,10,6.86,0.1333,-0.11,34.25,0.6494,1,1,23,6.42,v2_lr,0
143408,2026-09-11,鳴門,1,4627,6.18,46.4,0.1875,0.3125,16,A2,0.11,40,72,52,3.8,0,0.151,10,6.77,1,0.14,28,0,1,1,23,48.05,v2_lr,1
143408,2026-09-11,鳴門,2,4680,5.66,36.2,0.0385,0.3846,26,A2,0.22,9,77,25,2.5,0.1,0.172,10,6.87,0.2857,0.15,29.33,0.0647,1,1,23,15.69,v2_lr,0
143408,2026-09-11,鳴門,3,5342,1.81,1.1,0,0,20,B2,,0,10,0,4.9,0,0.206,10,6.84,0.5,0.21,48.57,1,1,1,23,8.52,v2_lr,0
143408,2026-09-11,鳴門,4,4642,6.08,47.4,0.2143,0.3571,28,A2,0.15,7,65,24,3.4,0.2,0.131,10,6.77,1,0.25,29.41,0.0685,1,1,23,19.36,v2_lr,0
143408,2026-09-11,鳴門,5,4878,4.35,19.7,0.1224,0.3469,49,B1,0.17,1,42,4,3.1,0.2,0.161,10,6.8,0.7857,0.06,31.4,0.1653,1,1,23,7.32,v2_lr,0
143408,2026-09-11,鳴門,6,4965,4.8,26.5,0,0.1429,14,B1,0.21,0,47,2,4.7,0,0.16,10,6.91,0,0.11,35.44,0.3617,1,1,23,1.06,v2_lr,0
143409,2026-09-11,鳴門,1,4347,6.06,36.4,0.2222,0.5556,9,A2,0.18,42,75,59,3,0.2,0.153,10,6.77,1,0.11,29.73,0.5422,1,1,24,44.27,v2_lr,1
143409,2026-09-11,鳴門,2,4714,4.9,23.9,0.1132,0.3396,53,B1,0.16,4,65,22,3.4,0.1,0.138,10,6.84,0,-0.02,35.8,1,1,1,24,22.6,v2_lr,0
143409,2026-09-11,鳴門,3,4746,5.27,28.3,0.087,0.087,23,B1,0.23,8,61,16,4,0.2,0.162,10,6.78,0.8571,-0.06,32.43,0.7459,1,1,24,18.11,v2_lr,0
143409,2026-09-11,鳴門,4,5153,4.3,23.9,0,0,7,B1,0.19,2,64,13,4.3,0,0.126,10,6.84,0,-0.02,22.54,0,1,1,24,3.3,v2_lr,0
143409,2026-09-11,鳴門,5,4775,6.21,43.4,0.1579,0.2632,19,A2,0.14,4,50,12,3.2,0.2,0.135,10,6.81,0.4286,-0.01,31.34,0.6637,1,1,24,7.54,v2_lr,0
143409,2026-09-11,鳴門,6,5069,4.44,25.3,0.175,0.275,40,B1,0.13,0,47,4,3.3,0.2,0.146,10,6.84,0,0.05,30.26,0.5822,1,1,24,4.19,v2_lr,0
143410,2026-09-11,鳴門,1,5198,4.84,29.3,0.0909,0.2273,44,B1,0.21,12,40,21,2.7,0.4,0.174,10,6.82,0.7222,0.14,46.07,1,1,1,24,41.47,v2_lr,0
143410,2026-09-11,鳴門,2,5334,3.14,12.5,0.0484,0.1774,62,B1,0.18,2,48,7,4.8,0,0.24,10,6.78,0.9444,0.11,27.4,0,1,1,24,23.85,v2_lr,0
143410,2026-09-11,鳴門,3,4784,4.3,26.8,0.0769,0.2692,26,B1,0.21,3,52,13,3.6,0,0.188,10,6.82,0.7222,0.37,36.11,0.4665,1,1,24,14.83,v2_lr,0
143410,2026-09-11,鳴門,4,4400,4.04,17.6,0,0.0833,12,B1,0.2,0,56,4,4,0,0.195,10,6.95,0,0.05,40.63,0.7086,1,1,24,4.86,v2_lr,0
143410,2026-09-11,鳴門,5,5440,1.53,4.1,0,0,13,B2,,0,19,0,5.9,0,0.202,10,6.77,1,0.05,38.24,0.5806,1,1,24,3.8,v2_lr,0
143410,2026-09-11,鳴門,6,4974,5.54,36,0.2195,0.4146,41,A2,0.16,2,62,6,2.8,0.3,0.142,10,6.85,0.5556,0.05,32.89,0.2941,1,1,24,11.2,v2_lr,1
143411,2026-09-11,鳴門,1,5195,5.53,35.6,0.2222,0.3333,18,A2,0.14,27,47,33,3,0.3,0.128,10,6.83,0.9091,0.02,35.9,0.7453,1,1,24,37.72,v2_lr,1
143411,2026-09-11,鳴門,2,4984,5.08,27.6,0.1304,0.1739,23,B1,0.22,2,64,27,3.8,0.2,0.22,10,6.84,0.8182,0.21,40.28,1,1,1,24,23.69,v2_lr,0
143411,2026-09-11,鳴門,3,4845,7.26,63,0.2963,0.4444,27,A1,0.16,8,57,27,3.7,0.1,0.216,10,6.89,0.3636,0.02,23.08,0,1,1,24,25.64,v2_lr,0
143411,2026-09-11,鳴門,4,4900,5.34,33,0.0385,0.1923,26,B1,0.18,8,72,24,3.4,0.2,0.148,10,6.84,0.8182,0,31.94,0.5151,1,1,24,6.46,v2_lr,0
143411,2026-09-11,鳴門,5,4678,5.38,32.5,0.1667,0.2778,18,B1,0.16,2,59,5,4.2,0,0.174,10,6.93,0,0.03,29.07,0.3483,1,1,24,5.25,v2_lr,0
143411,2026-09-11,鳴門,6,5390,1.77,2.7,0,0,12,B2,,1,134,1,4.5,0.1,0.143,10,6.82,1,0.08,27.71,0.2692,1,1,24,1.24,v2_lr,0
143412,2026-09-11,鳴門,1,5056,0,0,0.1333,0.2,15,B2,,3,6,4,3.8,0.1,0.126,10,6.71,1,0.27,30.99,0.1605,2,2,24,33.9,v2_lr,0
143412,2026-09-11,鳴門,2,4546,5.88,39.7,0.2,0.52,25,B1,0.17,17,72,35,3,0.2,0.164,10,6.83,0.2941,0.05,34.25,0.3161,2,2,24,36.89,v2_lr,1
143412,2026-09-11,鳴門,3,4843,5.14,29,0.1304,0.2609,23,B1,0.18,9,54,19,4.6,0.1,0.201,10,6.88,0,0.06,29.87,0.107,2,2,24,14.82,v2_lr,0
143412,2026-09-11,鳴門,4,5342,1.81,1.1,0,0,20,B2,,0,59,1,4.9,0,0.206,10,6.83,0.2941,0.03,48.57,1,2,2,24,4.8,v2_lr,0
143412,2026-09-11,鳴門,5,5189,5.63,34.3,0.0667,0.1333,15,A2,0.21,4,67,11,3.8,0.1,0.242,10,6.87,0.0588,-0.05,27.63,0,2,2,24,3.5,v2_lr,0
143412,2026-09-11,鳴門,6,4689,4.92,29.7,0.225,0.45,40,B1,0.16,3,52,5,3.5,0.1,0.154,10,6.85,0.1765,0.01,34.62,0.3338,2,2,24,6.1,v2_lr,0
143413,2026-09-11,鳴門,1,5069,4.44,25.3,0.175,0.275,40,B1,0.13,26,53,37,3.3,0.2,0.146,10,6.75,1,0.18,30.26,0.4206,3,3,25,47.76,v2_lr,1
143413,2026-09-11,鳴門,2,4720,4.05,15.9,0,0,7,B1,0.18,6,60,21,4.7,0,0.231,10,6.76,0.9091,0.21,40,1,3,3,25,19.91,v2_lr,0
143413,2026-09-11,鳴門,3,4878,4.35,19.7,0.1224,0.3469,49,B1,0.17,4,50,12,3.1,0.2,0.161,10,6.85,0.0909,0.12,31.4,0.4884,3,3,25,16.5,v2_lr,0
143413,2026-09-11,鳴門,4,4372,5.75,36.9,0.1282,0.3846,39,A2,0.2,6,56,16,2.9,0.3,0.155,10,6.86,0,0.13,23.19,0,3,3,25,10.39,v2_lr,0
143413,2026-09-11,鳴門,5,4746,5.27,28.3,0.087,0.087,23,B1,0.23,3,51,8,4,0.2,0.162,10,6.85,0.0909,0.16,32.43,0.5497,3,3,25,4.34,v2_lr,0
143413,2026-09-11,鳴門,6,5380,1.21,0,0,0,55,B2,,0,123,0,5.7,0,0.238,10,6.83,0.2727,0.18,33.33,0.6032,3,3,25,1.1,v2_lr,0
143414,2026-09-11,鳴門,1,4901,4.4,22.2,0.1111,0.5556,9,B1,0.18,18,31,21,2.3,0.2,0.162,10,6.82,0.8,0.21,25,0.0326,2,2,25,26.89,v2_lr,0
143414,2026-09-11,鳴門,2,4611,6.53,47.4,0.24,0.44,25,A1,0.14,16,75,42,3.3,0.2,0.12,10,6.8,1,0.11,36.62,0.5661,2,2,25,38.74,v2_lr,1
143414,2026-09-11,鳴門,3,4680,5.66,36.2,0.0385,0.3846,26,A2,0.22,4,68,24,2.5,0.1,0.172,10,6.85,0.5,0.15,29.33,0.2314,2,2,25,8.67,v2_lr,0
143414,2026-09-11,鳴門,4,4733,5.1,33.7,0.1579,0.2982,57,B1,0.16,8,58,26,3.1,0.3,0.125,10,6.9,0,0.08,24.29,0,2,2,25,9.28,v2_lr,0
143414,2026-09-11,鳴門,5,4347,6.06,36.4,0.2222,0.5556,9,A2,0.18,4,48,12,3,0.2,0.153,10,6.85,0.5,0.11,29.73,0.2498,2,2,25,14.06,v2_lr,0
143414,2026-09-11,鳴門,6,5198,4.84,29.3,0.0909,0.2273,44,B1,0.21,0,46,1,2.7,0.4,0.174,10,6.86,0.4,0.13,46.07,1,2,2,25,2.36,v2_lr,0
143415,2026-09-11,鳴門,1,4974,5.54,36,0.2195,0.4146,41,A2,0.16,37,66,46,2.8,0.3,0.142,10,6.77,1,0.11,32.89,0.7652,3,3,25,35.72,v2_lr,1
143415,2026-09-11,鳴門,2,4642,6.08,47.4,0.2143,0.3571,28,A2,0.15,18,70,34,3.4,0.2,0.131,10,6.81,0.75,0.08,29.41,0.4938,3,3,25,27.49,v2_lr,0
143415,2026-09-11,鳴門,3,3470,5.13,29.1,0.1273,0.2727,55,B1,0.14,15,60,20,3.5,0.1,0.18,10,6.89,0.25,0.01,23.08,0,3,3,25,12.22,v2_lr,0
143415,2026-09-11,鳴門,4,4775,6.21,43.4,0.1579,0.2632,19,A2,0.14,4,52,16,3.2,0.2,0.135,10,6.85,0.5,-0.05,31.34,0.6443,3,3,25,11.09,v2_lr,0
143415,2026-09-11,鳴門,5,5195,5.53,35.6,0.2222,0.3333,18,A2,0.14,1,50,6,3,0.3,0.128,10,6.91,0.125,-0.03,35.9,1,3,3,25,11.25,v2_lr,0
143415,2026-09-11,鳴門,6,4714,4.9,23.9,0.1132,0.3396,53,B1,0.16,1,48,2,3.4,0.1,0.138,10,6.93,0,0.02,35.8,0.9922,3,3,25,2.22,v2_lr,0
143416,2026-09-11,鳴門,1,4885,6.26,47.2,0.4444,0.5556,9,A2,0.18,25,34,31,2,0.5,0.115,10,6.75,1,0.15,28,0.5817,3,3,25,27.06,v2_lr,1
143416,2026-09-11,鳴門,2,4530,6.9,53.9,0.3214,0.5714,28,A1,0.16,26,75,47,1.7,0.5,0.124,10,6.83,0.2727,0.02,13.16,0,3,3,25,21.79,v2_lr,0
143416,2026-09-11,鳴門,3,4050,6.66,48.6,0.3704,0.6296,27,A1,0.12,19,61,34,2.3,0.4,0.176,10,6.78,0.7273,-0.04,18.31,0.2019,3,3,25,22.21,v2_lr,0
143416,2026-09-11,鳴門,4,4450,6.02,42.8,0.2222,0.5278,36,A2,0.15,9,72,30,1.9,0.4,0.197,10,6.81,0.4545,0.06,33.77,0.8079,3,3,25,10.45,v2_lr,0
143416,2026-09-11,鳴門,5,4738,5.69,38,0.3889,0.5556,18,A2,0.18,2,72,8,2.7,0.3,0.142,10,6.81,0.4545,0.01,23.61,0.4096,3,3,25,13.86,v2_lr,0
143416,2026-09-11,鳴門,6,5193,6.68,47,0.28,0.44,25,A1,0.13,1,64,10,3.1,0.3,0.186,10,6.86,0,0.1,38.67,1,3,3,25,4.62,v2_lr,0
143417,2026-09-11,児島,1,4754,6.04,44,0.1429,0.7143,7,A2,0.16,72,96,78,2.5,0.2,0.154,10,6.78,0.9333,0.11,25.52,0.0794,1,1,27,40.52,v2_lr,1
143417,2026-09-11,児島,2,5124,4.16,16.2,0,0.0667,15,B1,0.18,0,57,9,4.3,0,0.118,10,6.77,1,0.18,31,0.7389,1,1,27,17.65,v2_lr,0
143417,2026-09-11,児島,3,4410,5.31,30.9,0.1818,0.3788,66,B1,0.16,11,81,28,3.9,0.1,0.136,10,6.9,0.1333,0.02,30.5,0.6787,1,1,27,24.23,v2_lr,0
143417,2026-09-11,児島,4,4924,4.16,15.8,0.1304,0.2174,23,B1,0.15,0,58,6,4.5,0,0.205,10,6.83,0.6,0.01,33.17,1,1,1,27,12.91,v2_lr,0
143417,2026-09-11,児島,5,4374,4.76,26.9,0.0909,0.0909,11,B1,0.13,0,61,3,4.3,0,0.148,10,6.85,0.4667,0.1,24.86,0,1,1,27,3.86,v2_lr,0
143417,2026-09-11,児島,6,5423,1.09,0,0,0,13,B2,,0,61,0,5.9,0,0.208,10,6.92,0,0,25.87,0.1215,1,1,27,0.83,v2_lr,0
143418,2026-09-11,児島,1,3866,5.07,31.7,0,0.1282,39,B1,0.11,9,38,21,5,0,0.22,10,6.93,0,0.14,25,0,1,1,23,22.03,v2_lr,0
143418,2026-09-11,児島,2,5335,2.23,7.2,0,0.0667,15,B1,0.19,0,24,1,5,0,0.156,10,6.82,1,0.01,49.5,1,1,1,23,31.75,v2_lr,0
143418,2026-09-11,児島,3,4343,4.78,23.6,0.1,0.3667,30,B1,0.18,2,77,13,4,0,0.181,10,6.87,0.5455,0.11,31.77,0.2763,1,1,23,19.5,v2_lr,0
143418,2026-09-11,児島,4,4797,6.71,52.6,0.1667,0.2778,18,A1,0.09,8,51,20,4.9,0,0.227,10,6.92,0.0909,0.13,35,0.4082,1,1,23,16.98,v2_lr,1
143418,2026-09-11,児島,5,5326,4.55,25.2,0.087,0.1304,23,B1,0.17,2,87,9,4.6,0,0.137,10,6.89,0.3636,-0.05,34.67,0.3947,1,1,23,6.12,v2_lr,0
143418,2026-09-11,児島,6,5109,5.05,29.2,0.1136,0.2955,44,B1,0.17,1,60,7,3.9,0.1,0.122,10,6.9,0.2727,0.01,32.67,0.3131,1,1,23,3.62,v2_lr,0
143419,2026-09-11,児島,1,4499,5.31,35.2,0.1333,0.1333,15,B1,0.16,26,47,34,3.1,0.3,0.163,10,6.76,0.8333,0.1,31.5,0.0843,0,1,23,24.99,v2_lr,0
143419,2026-09-11,児島,2,4446,7.19,57,0.25,0.25,16,A1,0.13,20,85,52,2.9,0.3,0.126,10,6.73,1,-0.01,30.39,0,0,1,23,32.31,v2_lr,1
143419,2026-09-11,児島,3,4382,5.05,22.3,0.0667,0.1333,15,B1,0.18,3,69,13,3.1,0.2,0.138,10,6.81,0.5556,-0.05,34.33,0.2992,0,1,23,10.12,v2_lr,0
143419,2026-09-11,児島,4,4460,6.09,39.6,0.1429,0.4286,28,A2,0.15,14,68,27,2.7,0.2,0.168,10,6.76,0.8333,-0.09,32.51,0.161,0,1,23,10.62,v2_lr,0
143419,2026-09-11,児島,5,4364,6.53,46.6,0.3947,0.6053,38,A1,0.14,6,71,17,3.2,0.3,0.128,10,6.91,0,-0.08,39.5,0.6917,0,1,23,19.15,v2_lr,0
143419,2026-09-11,児島,6,4728,4.21,26.3,0.1212,0.303,33,B1,0.18,0,57,1,3,0.2,0.209,10,6.88,0.1667,-0.07,43.56,1,0,1,23,2.81,v2_lr,0
143420,2026-09-11,児島,1,4788,5.95,38.5,0.1795,0.359,39,A2,0.15,55,96,72,3.1,0.3,0.125,10,6.95,0,0.03,36.36,1,1,1,24,33.4,v2_lr,1
143420,2026-09-11,児島,2,5338,3.74,17.2,0.1333,0.1333,15,B1,0.11,1,17,6,3.3,0.2,0.111,10,6.86,0.8182,0.11,35.92,0.9538,1,1,24,24.16,v2_lr,0
143420,2026-09-11,児島,3,5076,5.45,36.5,0.1111,0.3333,18,B1,0.18,14,65,20,2.6,0.3,0.177,10,6.95,0,0.1,35.96,0.958,1,1,24,11.1,v2_lr,0
143420,2026-09-11,児島,4,3988,5.66,40.5,0.2,0.4667,15,A2,0.15,9,78,33,2.6,0.3,0.169,10,6.84,1,0.03,35.18,0.8761,1,1,24,15.63,v2_lr,0
143420,2026-09-11,児島,5,5047,4.62,25.3,0.2222,0.3889,18,B1,0.13,5,54,10,2.4,0.4,0.154,10,6.91,0.3636,-0.01,26.84,0,1,1,24,9.75,v2_lr,0
143420,2026-09-11,児島,6,4828,6.34,44.1,0.1875,0.4375,16,A1,0.17,4,77,10,2.6,0.3,0.154,10,6.89,0.5455,0.02,30.1,0.3424,1,1,24,5.96,v2_lr,0
143421,2026-09-11,児島,1,4436,6.6,49.2,0.2143,0.4286,28,A1,0.16,65,94,74,3,0.2,0.136,10,6.86,0.625,0.17,39.6,1,2,3,24,31.91,v2_lr,1
143421,2026-09-11,児島,2,4072,6.74,53.8,0.3182,0.6364,22,A1,0.12,27,76,48,2.9,0.2,0.156,10,6.85,0.6875,0.12,37.86,0.9015,2,3,24,32,v2_lr,0
143421,2026-09-11,児島,3,5286,4.34,25.5,0.3125,0.375,16,B1,0.16,9,68,26,4,0.1,0.159,10,6.96,0,0.13,28.43,0.3679,2,3,24,20.94,v2_lr,0
143421,2026-09-11,児島,4,4030,6.64,36.2,0.25,0.3125,16,A1,0.15,6,72,29,3,0.3,0.15,10,6.94,0.125,0.14,21.93,0,2,3,24,11.46,v2_lr,0
143421,2026-09-11,児島,5,4449,3.93,23.6,0.0476,0.2381,21,B1,0.19,4,67,9,4.3,0.1,0.153,10,6.88,0.5,0.04,32.2,0.5812,2,3,24,2.63,v2_lr,0
143421,2026-09-11,児島,6,5464,0,0,0,0,6,B2,,0,26,0,5.9,0,0.206,10,6.8,1,0.12,36.1,0.8019,2,3,24,1.07,v2_lr,0
143422,2026-09-11,児島,1,4067,5.95,40.3,0.2857,0.4286,7,A2,0.15,69,114,91,2.8,0.3,0.164,10,6.79,0.8235,0.07,27.04,0,2,3,25,36.5,v2_lr,0
143422,2026-09-11,児島,2,5326,4.55,25.2,0.087,0.1304,23,B1,0.17,7,41,18,4.6,0,0.137,10,6.93,0,0.11,34.67,0.6455,2,3,25,16.53,v2_lr,0
143422,2026-09-11,児島,3,5299,5.46,40.1,0.2,0.4,45,A2,0.16,11,69,27,2.8,0.2,0.107,10,6.92,0.0588,0.19,38.86,1,2,3,25,22.53,v2_lr,1
143422,2026-09-11,児島,4,5124,4.16,16.2,0,0.0667,15,B1,0.18,3,55,6,4.3,0,0.118,10,6.82,0.6471,0.06,31,0.335,2,3,25,4.82,v2_lr,0
143422,2026-09-11,児島,5,5074,4.74,28.1,0.1,0.25,20,B1,0.2,6,78,12,3.8,0.1,0.205,10,6.76,1,0.1,35.12,0.6836,2,3,25,5.98,v2_lr,0
143422,2026-09-11,児島,6,4350,7.56,55.3,0.3529,0.6471,17,A1,0.12,6,83,22,2.6,0.3,0.134,10,6.88,0.2941,0.12,32.45,0.4577,2,3,25,13.63,v2_lr,0
143423,2026-09-11,児島,1,4314,5.62,37.8,0.125,0.2083,24,A2,0.17,49,73,61,2.8,0.1,0.16,10,6.87,0.125,0.08,33.33,0.1323,4,3,26,35.57,v2_lr,1
143423,2026-09-11,児島,2,4924,4.16,15.8,0.1304,0.2174,23,B1,0.15,3,64,18,4.5,0,0.205,10,6.84,0.3125,0.1,33.17,0.1187,4,3,26,22.4,v2_lr,0
